timestamp,x,y,z,w,orient_x,orient_y,orient_z,collision,front_range_cm,bottom_range_cm
Wed Apr 15 18:08:04 2026,-1.856680434397795e-11,-1.4834864893295872e-16,-1.6129330396652222,1,0,0,0,False,,
Wed Apr 15 18:09:06 2026,-4.819326591132267e-07,1.8924612998962402,-2.560145616531372,0.993007481098175,0.11805181950330734,-1.1042899927815597e-08,-2.30662706712792e-08,False,,
Wed Apr 15 18:09:29 2026,3.390770871192217e-06,17.67568588256836,-3.6613454818725586,0.9999858736991882,0.005315931048244238,3.385398983368759e-08,-1.7037200095160188e-08,False,,
Wed Apr 15 18:09:48 2026,6.949833732505795e-06,63.00585174560547,-4.807876110076904,0.9999920725822449,0.003985382150858641,4.510377848987446e-08,-6.259044393885915e-09,False,,
Wed Apr 15 18:10:19 2026,82.3241195678711,63.352073669433594,-5.908969402313232,0.9853150844573975,-0.0059450725093483925,-0.15495409071445465,-0.07147179543972015,False,,
