timestamp,x,y,z,w,orient_x,orient_y,orient_z,collision,front_range_cm,bottom_range_cm
Thu Apr 16 16:16:25 2026,-1.856680434397795e-11,-1.4834864893295872e-16,-1.5640486478805542,1,0,0,0,False,,
Thu Apr 16 16:17:26 2026,148.78623962402344,-0.0013680636184290051,-2.69675874710083,0.9727868437767029,-0.01643775962293148,-0.20400767028331757,0.10861164331436157,False,,
Fri Apr 17 12:15:54 2026,-1.856680434397795e-11,-1.4834864893295872e-16,-1.5921900272369385,1,0,0,0,False,,
Fri Apr 17 12:17:59 2026,148.84457397460938,0.0005525839515030384,-2.653076410293579,0.9780444502830505,-0.001629943959414959,-0.2083589732646942,-0.0035987142473459244,False,,
