timestamp,x,y,z,w,orient_x,orient_y,orient_z,collision,front_range_cm,bottom_range_cm
Fri Apr 17 13:09:48 2026,-1.856680434397795e-11,-1.4834864893295872e-16,-1.550722599029541,1,0,0,0,False,,
Fri Apr 17 13:10:35 2026,148.85675048828125,0.0005576232215389609,-2.749446153640747,0.9719098210334778,0.0008586563053540885,-0.23534990847110748,-0.0010307722259312868,False,,
