timestamp,x,y,z,w,orient_x,orient_y,orient_z,collision,front_range_cm,bottom_range_cm
Thu Apr  9 16:22:54 2026,-1.856680434397795e-11,-1.4834864893295872e-16,-1.5610862970352173,1,0,0,0,False,,
Thu Apr  9 16:23:00 2026,10.77053451538086,1.1545753295649774e-06,-2.640151023864746,0.9999555349349976,-6.675857644466987e-09,-0.009430020116269588,-1.2064505838793593e-08,False,,
Thu Apr  9 16:23:04 2026,13.39301586151123,1.1764303735617432e-06,-3.67414927482605,0.9830726981163025,-2.849601443699612e-08,-0.18321609497070312,1.6207016839686617e-09,False,,
Thu Apr  9 16:23:08 2026,19.544525146484375,6.024249046276964e-07,-5.24508810043335,0.9991558194160461,-8.604502665932046e-10,-0.041081350296735764,-6.539270458461033e-08,False,,
Thu Apr  9 16:23:12 2026,22.224416732788086,6.521056548081106e-07,-6.306727409362793,0.9841227531433105,-4.235193529211756e-08,-0.1774892508983612,-6.982079270301256e-08,False,,
Thu Apr  9 16:23:53 2026,22.219667434692383,-1.2187376341898926e-05,-0.29268184304237366,1,0,0,-1.1439642833011021e-07,False,,
