timestamp,x,y,z,w,orient_x,orient_y,orient_z,collision,front_range_cm,bottom_range_cm
Thu Apr 16 15:53:39 2026,-1.856680434397795e-11,-1.4834864893295872e-16,-1.550722599029541,1,0,0,0,False,,
Thu Apr 16 15:53:57 2026,45.29008865356445,-3.3861633710330352e-06,-2.633863687515259,0.9999945163726807,1.0406354888914393e-08,-0.0033195256255567074,-1.6624385423824606e-08,False,,
Thu Apr 16 15:54:37 2026,148.84437561035156,0.0006716811330989003,-3.73502779006958,0.978878915309906,0.00026937643997371197,-0.20442897081375122,-0.0021970467641949654,False,,
