timestamp,x,y,z,w,orient_x,orient_y,orient_z,collision,front_range_cm,bottom_range_cm
Thu Apr 16 15:29:16 2026,-1.856680434397795e-11,-1.4834864893295872e-16,-1.5921900272369385,1,0,0,0,False,,
Thu Apr 16 15:30:10 2026,148.84486389160156,0.0006996456068009138,-2.654369831085205,0.978610098361969,-0.0004993882612325251,-0.20571190118789673,-0.002157900482416153,False,,
