timestamp,x,y,z,w,orient_x,orient_y,orient_z,collision,front_range_cm,bottom_range_cm
Mon Apr 13 11:42:57 2026,-1.856680434397795e-11,-1.4834864893295872e-16,-1.5610870122909546,1,0,0,0,False,,
